id,n_miss,p_miss,min,max,sum,p_sum,nickname,age,sex,a_id,w_id,started,submitted,reward
4oQ3lg,11,0.7333333333333333,0,4,25,1.6666666666666667,ARARA,23,m,00016bde53--609269d77d9ddc487d6ca29d,6cfcb3c40d5a1e7db572e80b1211e2c2,2021-05-05T09:48:07Z,2021-05-05T09:58:14Z,0.7
A7Go9r,6,0.4,0,5,17,1.1333333333333333,voka20112,50,m,00016bde53--60926c03e70f0974b1a9bbf0,73377ef06cb968760f37ee9b38282a4d,2021-05-05T09:57:23Z,2021-05-05T10:36:11Z,0.7
cqCLRQ,13,0.8666666666666667,0,3,22,1.4666666666666666,Faerq,29,m,00016bde53--60926adb0fcbf23df06f91aa,636b78998b30ea2c115612910e97f550,2021-05-05T09:52:27Z,2021-05-05T09:57:40Z,0.7
ElpSPY,12,0.8,0,3,22,1.4666666666666666,olegus,43,m,00016bde53--60926a1719d8d52be2051353,bc386ace3201895d91726fe4492cb07c,2021-05-05T09:49:11Z,2021-05-05T09:53:25Z,0.7
g6F2F9,13,0.8666666666666667,0,4,26,1.7333333333333334,Боб,32,m,00016bde53--60926c3e0fcbf23df06fbebb,e67ffea9faf804e603e010807272f58d,2021-05-05T09:58:22Z,2021-05-05T10:07:25Z,0.7
Gwkc9q,14,0.9333333333333333,0,4,29,1.9333333333333333,диа,45,f,00016bde53--609269fc04eb6219ecfd430a,b37260a0a05c7eaa3cb7d22cc6da84d6,2021-05-05T09:48:44Z,2021-05-05T09:56:15Z,0.7
jLAUWi,11,0.7333333333333333,0,4,26,1.7333333333333334,Рахиля,65,f,00016bde53--60926cc05549355605164c66,ac051e4f35c7afa539b12d732ee71e1b,2021-05-05T10:00:32Z,2021-05-05T10:10:49Z,0.7
Km7xuO,12,0.8,0,3,22,1.4666666666666666,ugol,35,m,00016bde53--60926a5fd2eb476f0651b423,f08d4b7de10493aac3e29c92de3ccd2b,2021-05-05T09:50:23Z,2021-05-05T09:56:53Z,0.7
mi4D80,12,0.8,0,5,36,2.4,Вячеслав,46,m,00016bde53--60926c59bb4ccb009fbf708d,092b617a3bc0cf843be5bac03606d326,2021-05-05T09:58:49Z,2021-05-05T10:15:46Z,0.7
pq0FjR,14,0.9333333333333333,0,3,25,1.6666666666666667,davtashen,43,m,00016bde53--60926a61aae3714069607317,1c8b1038b5ffeb38c0e2ebf8f7b4c666,2021-05-05T09:50:25Z,2021-05-05T10:01:08Z,0.7
QPAQYK,12,0.8,0,4,29,1.9333333333333333,megalo,32,m,00016bde53--60926b177a614251c98f2023,6663cc9a4bb8ae3675fc1683be7309a6,2021-05-05T09:53:27Z,2021-05-05T09:59:36Z,0.7
TELdy4,9,0.6,0,5,26,1.7333333333333334,вика,18,f,00016bde53--60926c4796495b392ff24518,0f58fbffc83687d4d8bffd081d536bfe,2021-05-05T09:58:31Z,2021-05-05T10:16:07Z,0.7
VCYM9k,14,0.9333333333333333,0,4,23,1.5333333333333334,alexandra.elovik,19,f,NA,NA,NA,NA,NA
WLZIv0,11,0.7333333333333333,0,4,24,1.6,Anikron,31,m,00016bde53--609269fc5b31ab7f1cc7d68a,3a486b4ba1b9bf540fa3e96a2942d1ef,2021-05-05T09:48:44Z,2021-05-05T09:58:45Z,0.7
WNd1fR,13,0.8666666666666667,0,3,23,1.5333333333333334,Леха,33,m,00016bde53--60926c9e1e05b21892c7716d,39f38b785f6f6d96331bad96a5b31e8d,2021-05-05T09:59:58Z,2021-05-05T10:13:40Z,0.7
xf4mw0,11,0.7333333333333333,0,4,24,1.6,лекс,23,m,00016bde53--609269f25b31ab7f1cc7d5f7,b97001b47e8f8ddc8cbb53e55e824a85,2021-05-05T09:48:34Z,2021-05-05T09:56:57Z,0.7
z0nvz8,13,0.8666666666666667,0,4,29,1.9333333333333333,rvachmtt,39,m,00016bde53--60926bfa0fcbf23df06fb059,caaca64dc39e0dc3b7f706fdd3dd15ae,2021-05-05T09:57:14Z,2021-05-05T10:02:42Z,0.7
